num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
99.0|-0.0|62.9|81.0||231.0|64.0|19.64|168.9|121.0||8.5|5.0|2.3|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|215.6|78.0||195.3||16.6||65.0|8.75|3.6|5.0|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
84.0||165.3|97.0|28.1|223.5|118.0||260.8|72.0|11.74|7.6||2.05|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
83.0|32.0|94.7|111.0|||98.0|13.12||109.0|9.02|10.6|6.0||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0|203.2|81.0|34.54|||12.96|197.8||8.9|9.7|3.0|2.62||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0|195.3|70.0|33.2|||||119.0|||4.0|3.38|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
129.0|0.0|143.7|114.0|24.43|297.8|98.0|25.31|212.6||9.57|11.4|8.0|3.08|4.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|114.4|104.0|19.45||101.0|6.66|232.7||10.47|0.0|0.0|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
158.0|||101.0|37.88|203.0|128.0||210.6||9.48|6.9|2.0|1.86|2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
168.0|22.0|175.9||29.9|211.7|105.0|17.99||81.0||7.3|5.0||2.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
115.0||249.9|||242.5||20.61|151.7|121.0|6.83|15.3|6.0|4.13|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
57.0|30.0|||39.87|195.2|116.0||268.8||12.1|||3.08|2.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
67.0|0.0|210.7||||86.0||179.7||8.09|7.2|6.0||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|182.3|||169.9||14.44||116.0||9.3|3.0|2.51||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||88.0|32.35|194.5||||109.0||11.7|5.0|3.16|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|38.0|177.1|88.0|||108.0|13.91||72.0|10.92|7.4||2.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
103.0|36.0|87.2|92.0|14.82|169.3|110.0|||80.0|7.5|10.9|5.0|2.94||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1
||215.6|96.0||193.4|127.0||||4.74|13.5|3.0|3.65|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
78.0|0.0|||23.36|237.6|49.0|20.2|206.7|136.0||14.0|||3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
129.0|36.0||103.0|32.78|177.0|83.0|15.05|216.5|||16.4||||1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
57.0|0.0|149.3|100.0|||||231.7|||11.9|3.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|0.0|143.7|116.0||170.7|99.0|14.51|287.7|95.0|||5.0|2.11||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
64.0|0.0|224.8|111.0|38.22|190.0|101.0|16.15||110.0||9.2|||1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
86.0|39.0|261.2|122.0|44.4|214.2|101.0|18.21||101.0||12.7|5.0|||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
151.0|26.0|196.5|||175.8|111.0|14.94||124.0|9.98||5.0||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|0.0||||202.6||||51.0|9.97|11.5||3.11|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
90.0|0.0|207.2|121.0|35.22|292.5|104.0|24.86|226.3|103.0|10.18|8.0||2.16|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
48.0|-0.0|||51.07|133.2||||94.0|8.88||||2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|37.0|||39.03|132.3|90.0|11.25||76.0||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||187.5|110.0|||94.0|14.43|175.3||7.89|12.1|4.0|3.27||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
169.0||||9.71||78.0|16.97|274.7|103.0|12.36|6.5||1.76||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|162.1|86.0|27.56|||13.18||87.0||11.0|9.0||5.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0||||175.8||14.94|223.7|151.0|10.07|16.7|||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1
68.0||159.5||27.12|240.8||||||11.4|3.0|3.08||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|||72.0||208.6|103.0||203.8|111.0||8.8|8.0|2.38|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
67.0|20.0|230.6|40.0|39.2||58.0|16.07|162.2|115.0||9.4|2.0||1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
66.0||||5.78||61.0|||120.0||||3.11|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|17.0||112.0||240.6|131.0||248.1|||11.4|||5.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
158.0|0.0||126.0|34.34|163.5||13.9||84.0|8.79|10.4|6.0|2.81||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||191.7|122.0|||||203.5|86.0|9.16||5.0|2.46|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
119.0||161.3|97.0|27.42|||21.28||92.0|6.41|6.6||1.78|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
120.0|0.0|150.6|85.0|||128.0||232.9|123.0|10.48|6.4|2.0|1.73||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|184.6|102.0||196.0||16.66|226.5|122.0|10.19|7.8|1.0|2.11|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
106.0|0.0|||37.52|270.2||22.97||113.0|5.47|||2.35|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
87.0|0.0|167.3|119.0|28.44|198.5|119.0|16.87|133.1|||11.0|6.0||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
146.0|||80.0|26.18||91.0|15.77||107.0|6.67|8.2||2.21||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
101.0|29.0|121.1|116.0||186.4||15.84|241.7|||10.1|||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||94.0|30.96||59.0||128.8|102.0|5.8|||3.43|3.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
||109.6|88.0|18.63||||159.7|121.0|7.19|||2.97|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
41.0|0.0|209.9|105.0|||105.0|||104.0|11.42|9.6|4.0|2.59|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
69.0|0.0|167.5|76.0|28.48|242.1|||101.2||4.55||4.0|3.08|2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0|213.9|88.0|36.36|239.8||20.38|148.7|71.0||9.8|||2.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
112.0|0.0|115.8||19.69||||||8.31||5.0|3.54|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
108.0||276.6|99.0|47.02|220.1|||177.9|95.0||9.8|6.0|2.65||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
136.0|21.0|179.4|88.0|30.5||97.0||320.7||14.43|||2.57|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0||84.0||270.8||||68.0|9.29|10.1|5.0|2.73||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
27.0|0.0|201.2||34.2|227.2|100.0||145.8|91.0||8.4|3.0|2.27||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|||32.23||||||||6.0|0.35|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|35.0|186.8|124.0|||69.0||317.8|103.0|14.3||5.0||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
120.0|31.0|153.5|83.0||219.1||||76.0|10.68|11.4||3.08|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|||97.0|31.89|208.2|118.0|17.7||101.0|7.15||||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|-0.0|230.9|132.0|39.25||99.0|20.67|||8.21|11.0||2.97|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|26.0|||||||236.0||10.62|15.2|||2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
74.0|0.0|230.9||39.25|223.0|78.0||157.8|101.0|7.1|9.7||2.62|3.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
106.0|0.0|||31.81|250.2|117.0|21.27|144.9||||3.0|2.97||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
179.0|0.0|170.7|54.0|29.02|191.1|||214.6|107.0|9.66|13.3|4.0|3.59||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
149.0||126.9|97.0|21.57|166.9|102.0|14.19|145.2||||3.0|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
|0.0||112.0|32.22|207.0|95.0|17.6||91.0|9.63|||2.48|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
127.0|0.0|176.9|110.0|30.07|167.9|100.0||182.2|138.0||7.7||2.08|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|-0.0|161.1|99.0|27.39|198.8|81.0|16.9||116.0|||4.0|2.86||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
106.0|0.0|169.4|107.0|28.8||71.0||||9.1|||||1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
61.0|20.0|254.4|133.0|||96.0|13.74||91.0|11.31|||2.84|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
135.0|||54.0|21.71|215.0|105.0|18.28|234.3|84.0|10.54|5.8|4.0|1.57||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
115.0|26.0|170.5|107.0||217.2||18.46|||10.16|13.6|||6.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
|0.0||100.0|37.25||90.0|20.65|168.9|101.0|||||2.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
107.0||273.5|||||15.62||67.0|6.92|11.0|9.0|2.97||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
112.0||161.9|138.0|27.52|200.9||17.08|134.0|134.0||10.7|4.0|2.89||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
35.0|27.0|241.7|87.0|41.09||101.0|12.07|288.9||13.0|9.4||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
103.0|0.0||124.0||170.4|66.0|14.48|280.2|||9.4|4.0|2.54|3.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
107.0|22.0|281.1|83.0||||12.21|239.4||10.77|11.2||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
69.0|0.0|228.2||38.79|263.7||22.41|142.6||6.42|10.7|5.0|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
85.0|0.0|||||94.0|16.53|200.4|85.0|9.02|11.3|3.0||0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
24.0|0.0|||||||||8.21||6.0||2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1
90.0|0.0||97.0|36.53|117.8|117.0|10.01|133.7|78.0|6.02||||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
137.0|0.0|110.5|||||||64.0||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|||88.0||198.0|103.0||94.3|76.0|4.24|7.5||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
38.0|0.0|137.8|86.0||286.3|76.0|24.34|||7.52|14.1||3.81||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|33.0|271.5|98.0|46.16|253.4|102.0|21.54|165.4|85.0|7.44|8.2|2.0|2.21|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
45.0|0.0|112.8|108.0|19.18|218.8|120.0||240.2|106.0|10.81|9.0|3.0|2.43||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
73.0|0.0|187.3|118.0|31.84||90.0|20.37|||7.54|15.1|||1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
92.0|0.0||84.0||269.3|105.0|22.89||105.0||10.8|||1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
113.0|32.0|||||124.0||166.9|124.0|||2.0|2.27|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0||||219.4|125.0||||8.93|14.5|7.0|3.92|1.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|22.0|197.1|113.0|33.51|259.4|95.0|22.05||135.0|6.06|14.6||3.94|2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
100.0||153.7||26.13|137.8|146.0|11.71|213.5|104.0|9.61|||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
96.0|27.0|261.3|96.0|44.42|220.9|||||8.07||2.0|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|0.0|246.2|102.0|||||180.1||8.1|9.4|5.0||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
84.0|0.0||88.0|32.47|318.8|119.0|||79.0|11.13|6.5|4.0|1.76|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
134.0|0.0||86.0|35.41|253.6||21.56|291.0|86.0||12.6|3.0||1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
72.0|0.0|253.0|73.0|43.01||78.0|18.64|||9.49||||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
83.0|0.0|202.3|87.0|34.39|201.5||17.13|101.7|82.0||6.8|4.0|1.84|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
137.0|0.0|174.4|120.0|29.65|156.3|98.0|13.29|136.5|121.0|6.14|10.2||2.75|-0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
56.0|30.0||89.0||172.1|116.0||194.6||8.76|12.1||3.27|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
61.0|16.0|143.5|76.0||242.6|58.0|20.62||95.0|6.65||||0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0
171.0|17.0|186.9|94.0|31.77||138.0|||64.0|9.04|5.8|3.0|1.57||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
123.0|0.0|194.0|118.0|32.98|||20.57|146.3|108.0|6.58|12.1|4.0||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
58.0|0.0|||39.92|106.8|131.0|9.08|178.5|122.0|8.03||6.0||0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||96.0|||||189.4|||13.1||3.54|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
166.0|0.0||103.0||276.4|83.0|23.49|190.8|113.0||15.3|5.0||0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||130.9||22.25|203.4||17.29||68.0||12.4||3.35||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
||314.6||53.48|169.8|86.0|14.43||100.0|12.83|5.7|||2.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1
|0.0|227.9|78.0||||||100.0|9.53||5.0|3.27|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||95.5|92.0|16.24|163.7|63.0|13.91||118.0|11.89|6.6|||2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|0.0||127.0|31.5||73.0||206.1|124.0|9.27||3.0|4.08|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
150.0|||133.0|24.87|202.7||17.23|234.7|103.0|10.56|13.1|3.0|3.54|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
92.0|16.0|184.0|99.0||76.4|134.0|6.49|185.1|96.0||12.7|3.0|3.43|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.0|||17.99|43.9|||189.6||||||0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
134.0|0.0|178.0|110.0|30.26|153.8|64.0|13.07|236.6|||||3.16||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|24.0||74.0||123.9|72.0|10.53|||7.84|||2.73||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|0.0|209.4|104.0|35.6|132.5|78.0|11.26|149.4|123.0|||3.0|3.05||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|0.0||105.0|29.26||99.0||182.2|105.0|8.2|||3.13||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0
138.0|||82.0||217.9|147.0|18.52|184.2|77.0|8.29|||2.54|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
143.0|0.0|119.1||20.25||136.0||223.0|100.0||12.2|4.0|3.29|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0
64.0|0.0||147.0||173.4|87.0|14.74|268.7|114.0|12.09||2.0||2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
120.0|-0.0|198.8||||||119.8|81.0||9.9|3.0|2.67|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
121.0|0.0|||28.51|93.7||7.96|241.3|115.0|||||3.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
88.0|0.0|202.2|86.0|34.37|216.8|93.0|18.43|||10.77|||3.19||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
||322.5|106.0||||||128.0|||4.0|2.54|2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|0.0|216.2|107.0|36.75||||138.4|127.0||||2.75||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
|0.0|76.4|116.0|12.99||74.0|9.83|||10.18|9.4||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
27.0|0.0|72.7|75.0|12.36||117.0|17.73|65.8||2.96||||1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0
81.0||210.4||35.77|||||120.0|7.59|||2.62|-0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0
