num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
137.0|0.0|247.5|125.0|1325.0|-5605.0|125.5|22.38|221.0|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|34.0|154.4|109.0|1312.5|258.2|125.5|18.82|208.5|121.0|938.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|205.5|111.0|9.25|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-3750.0|125.0|39.54|285.9|125.5|22.38|19060.0|121.0|429.0|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
91.0|0.0|232.4|4850.0|-987.75|258.2|125.5|15.81|190.5|121.0|11.39|13.6|6.0|3.62|75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|245.75|279.3|121.0|-218.00000000000003|13.6|6.0|3.62|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5.0|0.0|9960.0|125.0|1693.0|187.3|125.5|22.38|279.3|85.0|11.39|13.3|6.0|3.62|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|36.99|258.2|-1275.0|22.38|279.3|121.0|11.39|13.6|6.0|3.62|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|21210.0|125.0|36.06|258.2|8800.0|22.38|219.8|121.0|9.89|13.6|6.0|52.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
142.0|0.0|247.5|125.0|39.54|4145.0|-2425.0|-352.25|279.3|121.0|11.39|13.6|6.0|3.62|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
225.0|0.0|4845.0|125.0|39.54|258.2|98.0|22.38|279.3|-2550.0|11.39|13.6|100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|8770.0|125.0|39.54|6202.5|125.5|-527.25|122.4|85.0|551.0|13.6|4.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
1200.0|0.0|247.5|125.0|646.0|258.8|125.5|22.38|263.2|121.0|11.39|13.6|6.0|3.62|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
2150.0|0.0|247.5|125.0|39.13|18670.0|125.5|22.38|279.3|2500.0|289.0|13.6|3.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
12200.0|825.0|8745.0|125.0|39.54|258.2|125.5|22.38|164.6|116.0|741.0|13.6|3.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|190.2|125.0|1616.5|258.2|125.5|22.38|279.3|121.0|5.85|8.8|100.0|119.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
8500.0|0.0|247.5|3050.0|29.99|258.2|125.5|19.12|279.3|121.0|11.39|287.5|6.0|311.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
59.0|0.0|16090.0|125.0|39.54|258.2|125.5|21.35|13669.999999999998|9700.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-5717.5|125.0|38.88|258.2|4950.0|1386.0|279.3|90.0|6.93|13.6|3.0|319.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|5000.0|1544.0|279.3|121.0|5.76|12.3|6.0|3.32|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
525.0|31.0|247.5|125.0|23.1|258.2|125.5|23.04|279.3|89.0|11.39|13.6|350.0|2.57|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|334.3|11800.0|56.83|192.1|125.5|22.38|279.3|121.0|8.59|13.6|6.0|140.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
2600.0|0.0|247.5|125.0|39.54|131.2|125.5|22.38|-6617.5|63.0|11.39|13.6|150.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
4650.0|21.0|-3354.9999999999995|125.0|22.81|162.5|6400.0|22.38|4665.0|90.0|8.4|13.6|2.0|3.19|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|-2550.0|39.54|258.2|114.0|22.38|224.1|118.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
161.0|0.0|10540.0|70.0|17.92|258.2|125.5|913.0|279.3|121.0|11.39|7.8|6.0|2.11|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5000.0|0.0|247.5|125.0|3211.0|10195.0|104.0|17.33|279.3|121.0|11.39|13.6|-200.0|3.62|75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|85.0|39.54|258.2|125.5|20.37|268.3|2025.0|-301.75|13.6|6.0|-46.5|100.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|39.54|-3745.000000000001|101.0|-318.25|213.4|108.0|11.39|13.6|6.0|3.51|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|5250.0|11.39|9.0|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
7700.0|0.0|7115.000000000001|125.0|2419.0|258.2|125.5|22.38|279.3|82.0|11.39|247.5|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|1375.0|1474.0|258.2|1975.0|22.38|13769.999999999998|10200.0|12.39|13.3|9.0|179.5|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|39.54|145.3|3650.0|308.75|279.3|121.0|11.39|11.8|6.0|3.19|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|5150.0|4554.0|6582.5|125.5|22.38|279.3|121.0|11.39|830.0000000000001|2.0|2.24|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|-2925.0|2914.0|5760.0|125.5|22.38|279.3|121.0|11.39|17.0|6.0|4.59|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|6884.999999999999|125.0|-1170.5|258.2|125.5|398.5|279.3|126.0|11.39|1360.0|-75.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|249.9|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|-0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|875.0|247.5|97.0|39.54|258.2|125.5|22.38|5405.0|101.0|-243.25|13.6|2.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
1125.0|-650.0|91.7|125.0|15.59|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
70.0|0.0|247.5|125.0|-536.75|258.2|106.0|12.04|12795.0|96.0|-288.0|13.6|100.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
14700.0|0.0|247.5|125.0|1069.0|234.1|125.5|22.38|279.3|121.0|11.39|13.6|300.0|-70.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|39.54|7615.000000000001|125.5|-323.75|279.3|-2425.0|-162.75|13.6|5.0|2.03|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|116.1|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|11.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|-923.5|258.2|2375.0|459.25|148.1|121.0|6.66|13.6|300.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
59.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|8790.0|121.0|11.39|13.6|-75.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
8250.0|0.0|247.5|125.0|-882.75|164.8|94.0|14.01|279.3|121.0|11.39|790.0|-75.0|213.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|11700.0|1941.0|279.3|121.0|11.39|13.6|6.0|3.62|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|-0.0|-3132.5|125.0|21.3|258.2|125.5|22.38|279.3|121.0|11.39|8.4|400.0|-56.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
93.0|0.0|-3452.5|125.0|39.54|258.2|125.5|22.38|-5972.5|115.0|1075.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2600.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|27.0|10065.0|125.0|855.5|258.2|125.5|-305.5|279.3|127.0|6.76|615.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|5417.5|125.0|39.54|116.5|-3150.0|22.38|22000.0|121.0|-247.5|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|19040.0|125.0|39.54|258.2|2125.0|22.38|279.3|121.0|150.0|-207.50000000000003|-100.0|-56.00000000000001|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|-3582.5000000000005|125.0|39.54|258.2|58.0|22.38|223.3|121.0|11.39|13.6|7.0|1.62|50.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|203.6|125.5|22.38|279.3|121.0|783.0|13.6|100.0|154.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
7750.0|0.0|247.5|125.0|1542.0|258.2|125.5|22.38|279.3|3050.0|11.39|13.6|6.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2625.0|0.0|246.4|125.0|2094.5|258.2|125.5|21.78|169.0|151.0|7.61|13.6|6.0|1.03|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|24.38|289.4|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|2622.5|-2775.0|39.54|258.2|6000.0|421.75|279.3|4550.0|11.39|8.0|125.0|216.0|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-2600.0|0.0|247.5|2325.0|39.54|4825.0|125.5|22.38|279.3|121.0|11.39|13.1|6.0|3.54|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|5740.0|125.0|39.54|-2047.5|3150.0|-174.0|279.3|121.0|11.39|13.6|6.0|3.24|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|1747.0|279.3|4550.0|11.39|1190.0|6.0|3.21|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
-1025.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|8.75|13.6|300.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
3300.0|0.0|176.7|132.0|39.54|258.2|80.0|-518.75|17630.0|120.0|396.5|227.5|-100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
7600.0|0.0|-6584.999999999999|7400.0|-1119.5|258.2|69.0|22.38|279.3|121.0|11.39|13.6|6.0|3.62|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|146.4|74.0|39.54|258.2|125.5|22.38|216.7|121.0|11.39|13.6|150.0|3.05|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|3300.0|247.5|125.0|-616.25|258.2|125.5|22.38|279.3|121.0|11.39|-355.0|6.0|191.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
67.0|0.0|8390.0|4550.0|39.54|8385.0|3450.0|712.5|2757.5|-1775.0|496.0|8.4|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
7700.0|0.0|-4172.5|99.0|2837.0|15490.0|97.0|329.25|279.3|121.0|11.39|13.6|6.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2500.0|0.0|142.5|125.0|39.54|195.7|125.5|16.63|12210.0|121.0|137.25|7.8|6.0|211.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
14600.0|0.0|247.5|125.0|39.54|262.8|125.5|22.38|279.3|6400.0|9.64|280.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
3700.0|0.0|247.5|129.0|39.54|258.2|125.5|22.38|-6570.0|121.0|11.39|13.6|1.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|94.0|1614.9999999999998|7280.0|125.5|22.38|-3990.0|121.0|11.39|13.6|200.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|39.54|258.2|2625.0|22.38|279.3|6450.0|286.75|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|39.54|10795.0|-2825.0|22.38|11175.0|121.0|1006.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|201.8|82.0|857.75|258.2|125.5|22.38|5652.5|130.0|11.39|-412.5|6.0|223.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|1050.0|247.5|125.0|918.0|258.2|125.5|22.38|21550.0|5000.0|9.7|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|3657.500000000001|5400.0|39.54|258.2|102.0|22.38|279.3|121.0|7.54|-132.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
8700.0|0.0|247.5|125.0|39.92|140.9|-2275.0|22.38|279.3|121.0|11.39|9.5|5.0|128.5|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|115.0|18.18|171.2|121.0|-192.5|-265.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|4000.0|39.54|-5377.5|5050.0|457.0|279.3|121.0|11.39|13.1|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
119.0|0.0|247.5|125.0|39.54|258.2|11300.0|916.5|279.3|121.0|362.5|10.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|162.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|22.81|258.2|125.5|22.38|279.3|121.0|7.79|13.6|5.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2800.0|0.0|111.9|-2300.0|39.54|114.0|125.5|242.25|-3670.000000000001|79.0|6.61|14.1|6.0|190.5|-125.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|122.8|8900.0|39.54|258.2|125.5|22.38|261.4|-2275.0|294.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|7700.0|1609.0|11045.0|125.5|18.78|279.3|121.0|11.39|460.0|6.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0
161.0|0.0|240.4|125.0|40.87|258.2|125.5|22.38|20610.0|11200.0|11.39|16.1|6.0|108.75|-0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|24.0|2337.5|125.0|1590.0|9170.0|125.5|15.59|279.3|121.0|11.39|13.6|150.0|66.75|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|3965.0|104.0|39.54|5280.0|125.5|22.38|279.3|2600.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|1033.5|258.2|125.5|-312.5|279.3|121.0|11.39|13.6|-100.0|3.62|4.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|13.5|15330.000000000002|121.0|11.39|13.6|-75.0|2.51|200.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
137.0|0.0|220.9|125.0|39.54|-6055.0|108.0|22.38|5832.5|121.0|11.39|13.6|6.0|173.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|144.4|125.0|39.54|258.2|125.5|22.65|279.3|5900.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2125.0|0.0|10615.0|-2675.0|36.09|258.2|-2575.0|22.38|279.3|121.0|11.39|13.6|6.0|-52.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-1975.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|210.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
139.0|1250.0|4810.0|5600.0|39.54|8945.0|125.5|15.21|182.1|84.0|11.39|13.6|10.0|174.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|263.4|125.0|2239.0|8955.0|125.5|22.38|279.3|112.0|11.39|13.6|6.0|2.78|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2450.0|0.0|1250.0|125.0|-53.25|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|192.4|-2150.0|16.35|279.3|121.0|10.83|10.1|3.0|2.73|-50.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
2500.0|0.0|183.6|107.0|39.54|258.2|-2950.0|22.38|279.3|121.0|11.39|8.7|150.0|2.35|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|178.1|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|9760.0|125.5|830.0000000000001|279.3|121.0|455.5|13.6|6.0|1.89|-0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|38.0|123.0|125.0|39.54|258.2|-2975.0|22.38|279.3|121.0|11.39|665.0|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
9200.0|0.0|247.5|125.0|39.54|19890.0|76.0|845.5|3820.000000000001|121.0|11.39|215.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-5980.0|3600.0|39.54|188.5|12400.0|22.38|279.3|116.0|-118.75|440.00000000000006|75.0|3.62|-25.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-3100.0|0.0|247.5|125.0|39.54|89.8|125.5|22.38|279.3|121.0|11.39|13.6|3.0|4.13|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|775.0|247.5|125.0|39.54|245.6|10500.0|22.38|-4320.0|121.0|389.0|13.6|450.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
190.0|0.0|247.5|1775.0|39.54|258.2|125.5|620.0|279.3|103.0|11.39|-247.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
101.0|0.0|-2345.0|6350.0|39.54|7500.0|125.5|318.75|279.3|121.0|10.85|535.0|6.0|2.89|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|5935.0|125.5|22.38|-6459.999999999999|10500.0|11.39|13.6|6.0|-87.0|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|2900.0|247.5|125.0|-1018.0|5095.0|125.5|22.38|279.3|121.0|11.39|13.6|-150.0|2.67|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
2925.0|25.0|247.5|7000.0|3672.0|11205.0|6900.0|19.05|279.3|121.0|12.06|13.6|6.0|79.75|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|39.54|8890.0|125.5|755.5|23340.0|121.0|11.39|13.6|300.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
3100.0|0.0|-4185.0|125.0|711.5|258.2|143.0|22.38|279.3|121.0|11.39|257.5|6.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-4010.0|125.0|39.54|258.2|4400.0|22.38|4822.5|115.0|11.39|13.6|400.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|92.0|39.54|258.2|125.5|22.38|173.0|121.0|-194.75|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
134.0|0.0|20530.0|125.0|-872.5|240.5|125.5|1022.0|179.1|107.0|201.5|13.6|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|25.0|10955.0|125.0|39.54|-3787.5|99.0|22.38|5010.0|-1500.0|225.0|13.6|6.0|3.62|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|143.2|125.0|2434.0|258.2|114.0|22.38|279.3|121.0|9.71|190.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
177.0|0.0|247.5|125.0|989.5|258.2|125.5|22.38|279.3|121.0|11.39|312.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
5500.0|0.0|-4050.0|125.0|27.54|12375.0|8900.0|22.38|155.5|121.0|11.39|13.6|8.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|27.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|350.0|1.76|-25.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
108.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|1875.0|11.39|13.6|200.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1
-2000.0|0.0|247.5|125.0|2739.5|258.2|9500.0|-471.75|279.3|123.0|11.39|13.6|6.0|-45.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
158.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|2325.0|11.39|13.6|6.0|2.21|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|191.5|88.0|3256.0|258.2|78.0|-372.25|220.3|118.0|11.39|13.6|0.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|19.0|247.5|125.0|39.54|258.2|123.0|22.38|279.3|121.0|11.39|13.6|2.0|203.0|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
4400.0|0.0|215.6|125.0|39.54|258.2|125.5|22.38|171.3|65.0|11.39|13.6|25.0|3.19|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
