num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
193.0|17.0|124.0|102.0|21.08|202.9|100.0|17.25|205.1|129.0|9.11|10.3|3.0|3.32|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|198.3|94.0|30.564999999999998|201.4|100.0|23.74|146.2|87.0|6.58|14.8|8.0|4.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|172.8|101.0|29.38|201.4|100.0|17.41|240.8|90.0|10.84|9.1|8.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|217.4|101.0|30.564999999999998|201.4|86.0|18.17|227.2|104.0|9.11|10.3|4.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
60.0|29.0|265.9|101.0|45.2|215.8|94.0|17.095|108.1|100.0|9.11|10.3|12.0|3.78|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
148.0|0.0|179.45|137.0|30.564999999999998|201.4|72.0|16.47|144.9|84.0|6.52|17.5|5.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
96.0|0.0|98.2|100.0|16.69|307.2|88.0|17.095|203.0|120.0|8.21|10.3|1.0|2.05|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|214.7|68.0|36.5|158.6|138.0|17.095|203.0|100.0|5.55|10.3|4.0|2.78|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
87.0|0.0|179.45|92.0|28.59|224.7|100.0|17.095|203.0|100.0|7.63|10.3|3.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
41.0|-0.0|179.45|97.0|30.564999999999998|153.8|100.0|13.07|113.5|100.0|9.11|9.0|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
112.0|0.0|179.45|108.0|30.564999999999998|201.4|102.0|13.13|130.9|100.0|9.11|11.6|4.0|3.13|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
88.0|0.0|73.3|86.0|12.46|201.4|100.0|13.72|239.6|76.0|9.11|10.3|4.0|2.21|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
122.0|27.0|179.45|84.0|30.564999999999998|201.4|109.0|19.48|190.5|123.0|9.11|9.2|5.0|2.48|7.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
61.0|0.0|45.0|101.0|7.65|201.4|74.0|12.86|203.0|94.0|9.11|9.8|4.0|2.65|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|-0.0|231.3|101.0|30.564999999999998|171.7|100.0|14.59|67.7|136.0|3.05|10.3|6.0|3.51|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|179.45|125.0|8.06|167.8|90.0|17.095|163.1|100.0|7.34|10.3|8.0|2.84|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
30.0|0.0|227.4|101.0|38.66|201.4|100.0|17.095|191.7|134.0|8.63|12.5|3.0|3.38|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|179.45|126.0|30.564999999999998|133.4|90.0|17.095|264.2|91.0|11.89|10.3|7.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
46.0|0.0|179.45|133.0|21.22|157.3|100.0|13.37|199.3|72.0|9.11|8.6|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|110.0|30.564999999999998|201.4|115.0|28.65|203.0|99.0|9.23|12.1|9.0|3.27|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
47.0|0.0|179.45|77.0|27.8|201.4|102.0|17.26|232.0|100.0|9.11|7.8|4.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
77.0|0.0|163.0|112.0|27.71|201.4|89.0|17.095|233.4|100.0|9.11|6.7|3.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|38.0|213.7|61.0|30.564999999999998|201.4|104.0|21.51|207.7|73.0|9.35|10.7|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
125.0|36.0|201.3|117.0|34.22|42.2|78.0|3.59|125.7|104.0|5.66|5.4|3.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
67.0|0.0|310.4|101.0|52.77|66.5|100.0|5.65|246.5|100.0|11.09|9.2|10.0|2.78|4.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
194.0|0.0|48.4|101.0|30.564999999999998|281.1|138.0|23.89|218.5|87.0|9.83|10.3|1.0|4.91|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
128.0|0.0|179.45|88.0|29.1|201.4|109.0|17.095|196.8|100.0|8.86|14.0|6.0|3.78|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
190.0|22.0|166.5|93.0|28.31|183.0|92.0|15.56|121.0|102.0|5.44|8.5|4.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|179.45|101.0|36.82|190.8|104.0|16.22|203.0|123.0|9.11|12.4|8.0|3.35|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
59.0|0.0|107.8|113.0|30.564999999999998|201.4|100.0|17.095|217.5|100.0|9.11|10.3|3.0|2.67|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
47.0|0.0|141.3|94.0|24.02|201.4|108.0|14.28|113.5|84.0|9.11|7.8|2.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|29.0|209.9|77.0|35.68|158.0|52.0|13.43|141.9|100.0|9.11|10.3|1.0|1.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
152.0|20.0|237.5|120.0|40.38|253.4|100.0|21.54|265.2|100.0|11.93|14.2|4.0|2.78|9.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1
100.0|0.0|234.5|101.0|39.87|201.4|129.0|18.4|191.6|100.0|8.62|3.5|6.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
79.0|31.0|103.1|90.0|30.564999999999998|243.0|135.0|20.66|203.0|92.0|9.11|12.2|8.0|3.29|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
95.0|0.0|129.5|106.0|30.564999999999998|248.9|100.0|17.095|203.0|100.0|12.06|11.9|3.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|279.8|90.0|47.57|201.4|100.0|21.14|203.0|118.0|9.11|8.4|10.0|2.27|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
95.0|41.0|136.8|101.0|23.26|200.8|61.0|17.095|133.7|100.0|9.11|10.3|9.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
100.0|31.0|100.1|54.0|17.02|246.3|97.0|17.095|203.0|131.0|11.48|5.9|3.0|1.59|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|31.0|179.45|63.0|30.564999999999998|205.6|100.0|17.48|203.0|85.0|9.11|10.1|4.0|2.73|4.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|172.8|58.0|29.38|201.4|108.0|15.56|158.8|104.0|9.11|10.3|4.0|2.13|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|1
157.0|0.0|224.5|101.0|30.564999999999998|200.7|100.0|17.06|116.6|100.0|5.25|11.5|2.0|3.11|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|288.1|101.0|48.98|258.0|92.0|17.095|203.0|90.0|8.66|10.3|4.0|2.78|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
61.0|0.0|78.2|103.0|30.564999999999998|201.4|100.0|16.65|203.0|100.0|4.86|10.1|4.0|2.78|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
65.0|0.0|179.45|80.0|30.564999999999998|259.0|94.0|22.02|149.5|100.0|6.73|12.7|6.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
74.0|25.0|194.6|84.0|33.08|119.9|103.0|10.19|175.5|100.0|7.9|13.1|2.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|159.5|77.0|27.12|303.8|92.0|17.095|226.9|120.0|9.11|12.0|4.0|3.24|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
58.0|20.0|179.45|110.0|30.564999999999998|201.4|100.0|18.16|236.6|92.0|10.65|9.5|4.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
74.0|0.0|174.1|101.0|29.6|201.4|100.0|21.34|257.6|123.0|9.11|8.3|4.0|2.24|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
125.0|0.0|131.8|101.0|22.41|201.4|100.0|11.62|203.0|119.0|13.87|7.7|6.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|160.6|103.0|27.3|237.0|109.0|20.15|203.0|88.0|9.11|10.3|1.0|2.89|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
53.0|18.0|146.8|107.0|24.96|201.4|84.0|26.35|203.0|130.0|8.04|7.2|4.0|1.94|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
99.0|0.0|179.45|88.0|34.12|264.2|100.0|22.46|203.0|100.0|9.11|9.1|5.0|2.46|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|0.0|145.6|101.0|24.75|98.3|100.0|8.36|230.8|83.0|9.11|10.9|5.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
66.0|0.0|229.4|104.0|39.0|257.4|84.0|17.095|231.5|100.0|9.11|10.3|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|0.0|179.45|101.0|35.87|201.4|100.0|16.07|203.0|102.0|5.54|4.7|4.0|1.27|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
75.0|0.0|179.45|101.0|30.564999999999998|201.4|100.0|17.095|203.0|97.0|11.19|10.3|5.0|3.05|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
85.0|0.0|216.0|101.0|30.564999999999998|201.4|100.0|17.095|203.0|100.0|9.11|3.6|7.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
100.0|0.0|293.0|88.0|49.81|201.4|101.0|13.65|143.9|87.0|6.48|10.3|4.0|2.7|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
133.0|0.0|179.45|137.0|37.59|264.9|99.0|22.52|168.9|100.0|7.6|15.4|4.0|4.16|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|181.5|101.0|30.564999999999998|201.4|87.0|16.74|187.2|119.0|9.11|10.3|2.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
186.0|26.0|179.45|107.0|12.63|201.4|100.0|15.07|296.3|90.0|13.33|14.5|4.0|3.92|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
44.0|0.0|62.3|101.0|10.59|201.4|100.0|23.38|138.7|108.0|6.24|10.8|3.0|2.92|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0
100.0|0.0|179.45|101.0|30.564999999999998|248.5|100.0|17.095|203.0|124.0|7.52|10.3|1.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
44.0|0.0|228.1|101.0|38.78|276.5|79.0|23.5|279.8|100.0|12.59|9.9|4.0|2.67|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|36.0|179.45|101.0|52.68|200.3|89.0|17.03|183.5|105.0|9.11|14.2|2.0|3.83|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
92.0|0.0|201.9|74.0|30.564999999999998|201.4|100.0|19.28|203.0|80.0|9.11|10.3|6.0|3.7|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
110.0|0.0|149.8|112.0|25.47|180.0|93.0|17.095|203.0|119.0|6.3|11.7|4.0|3.16|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|183.8|101.0|30.564999999999998|229.7|100.0|17.095|203.0|124.0|6.48|10.3|3.0|2.08|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
72.0|21.0|179.45|108.0|30.564999999999998|335.0|86.0|28.48|187.2|100.0|8.42|10.3|4.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
113.0|0.0|209.4|151.0|35.6|347.3|113.0|29.52|203.0|116.0|9.11|7.4|2.0|2.0|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
171.0|0.0|179.45|77.0|37.94|183.2|100.0|15.57|150.8|90.0|6.79|10.2|4.0|2.75|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
104.0|0.0|179.45|109.0|27.91|201.4|90.0|13.21|168.9|117.0|7.6|10.7|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
165.0|0.0|150.5|101.0|25.59|193.1|93.0|16.41|311.6|100.0|14.02|10.3|2.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
104.0|0.0|179.45|101.0|30.564999999999998|293.1|92.0|24.91|183.9|79.0|8.28|9.8|4.0|2.65|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
110.0|0.0|179.45|101.0|9.4|164.7|100.0|17.095|203.0|100.0|9.11|10.3|5.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
90.0|0.0|221.8|97.0|37.71|201.4|100.0|17.32|203.0|154.0|9.71|10.3|4.0|2.27|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
114.0|0.0|179.45|85.0|28.83|58.9|86.0|5.01|203.0|124.0|8.07|7.4|4.0|2.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|89.7|101.0|15.25|201.4|100.0|22.11|203.0|100.0|9.11|13.5|11.0|3.65|5.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
117.0|0.0|179.45|101.0|30.564999999999998|219.0|103.0|18.62|122.6|100.0|9.11|10.3|2.0|2.32|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
100.0|0.0|218.9|105.0|30.564999999999998|201.4|100.0|25.49|158.6|100.0|7.14|11.3|4.0|3.05|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
82.0|0.0|125.7|101.0|21.37|201.4|100.0|17.095|203.0|103.0|8.24|12.9|2.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
92.0|0.0|176.3|85.0|29.97|201.4|100.0|7.94|207.2|107.0|9.32|10.3|4.0|2.59|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|207.2|101.0|35.22|201.4|137.0|21.6|169.3|92.0|7.62|9.5|5.0|2.57|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|205.7|138.0|34.97|161.9|100.0|17.095|269.7|104.0|12.14|12.5|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|28.0|151.4|101.0|25.74|152.4|100.0|17.095|203.0|109.0|11.25|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|157.5|70.0|26.78|201.4|79.0|11.11|193.4|100.0|8.7|9.6|4.0|2.59|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
39.0|0.0|179.45|68.0|30.564999999999998|201.4|103.0|17.095|235.3|100.0|10.59|10.3|4.0|2.46|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|80.0|30.564999999999998|167.9|100.0|17.095|167.6|101.0|7.54|12.3|5.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|46.0|214.1|62.0|30.564999999999998|201.4|111.0|17.08|203.0|126.0|11.11|10.3|6.0|2.48|-0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
100.0|0.0|179.45|101.0|17.44|246.0|77.0|17.095|170.5|140.0|7.67|9.1|4.0|2.46|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
62.0|0.0|179.45|101.0|27.15|201.4|100.0|16.79|121.6|100.0|9.11|13.9|6.0|3.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
143.0|0.0|202.8|109.0|30.564999999999998|201.4|104.0|17.095|203.0|71.0|6.48|4.6|4.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
53.0|0.0|57.5|95.0|9.78|265.5|131.0|17.095|203.0|128.0|9.11|10.3|6.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|-0.0|169.9|101.0|28.88|225.2|100.0|17.095|169.7|100.0|9.11|10.3|7.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
112.0|0.0|179.45|101.0|57.04|212.5|109.0|18.06|265.0|132.0|11.93|12.7|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
129.0|0.0|179.45|101.0|30.564999999999998|201.4|105.0|17.095|129.4|97.0|9.11|13.1|4.0|3.54|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
63.0|29.0|142.3|101.0|30.564999999999998|118.7|100.0|17.095|240.1|91.0|10.8|6.6|4.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
28.0|0.0|179.45|94.0|31.93|201.4|100.0|21.13|208.8|124.0|9.4|10.3|5.0|2.86|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
111.0|0.0|179.45|55.0|30.564999999999998|261.5|100.0|22.23|163.2|116.0|9.11|10.3|3.0|2.35|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
91.0|0.0|231.8|101.0|39.41|150.6|100.0|12.8|203.0|129.0|9.11|10.3|4.0|3.13|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
90.0|0.0|193.7|101.0|30.564999999999998|154.2|100.0|17.095|299.0|60.0|13.46|10.3|3.0|3.43|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
151.0|0.0|179.45|108.0|26.59|233.4|118.0|17.095|195.7|100.0|8.81|10.3|6.0|2.08|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|29.0|220.7|101.0|30.564999999999998|217.7|110.0|18.5|190.5|100.0|9.11|13.2|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
41.0|37.0|179.45|101.0|40.77|221.9|115.0|18.86|189.1|100.0|9.11|7.3|4.0|2.78|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|43.0|172.0|111.0|30.564999999999998|200.2|64.0|17.095|233.1|96.0|10.49|10.3|5.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
166.0|35.0|128.2|101.0|21.79|274.5|113.0|23.33|298.9|100.0|13.45|10.3|7.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|119.0|30.564999999999998|201.4|100.0|24.73|203.0|100.0|9.11|14.0|4.0|3.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
153.0|0.0|195.4|107.0|33.22|201.4|100.0|13.14|142.8|100.0|6.43|11.6|6.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|293.3|101.0|49.86|188.5|90.0|17.095|266.9|91.0|12.01|14.5|4.0|3.92|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
100.0|0.0|191.3|89.0|32.52|201.4|100.0|16.48|268.4|121.0|12.08|10.3|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
126.0|0.0|179.45|88.0|20.81|201.4|111.0|17.095|203.0|100.0|9.11|11.5|3.0|3.11|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
105.0|33.0|179.45|68.0|30.564999999999998|201.4|140.0|17.095|121.0|100.0|5.44|10.6|3.0|2.86|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|215.7|101.0|30.564999999999998|201.4|100.0|12.44|264.6|100.0|11.91|10.3|4.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|161.4|101.0|30.564999999999998|201.4|125.0|18.75|249.2|78.0|11.21|10.3|2.0|2.78|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|0.0|144.2|91.0|24.51|226.7|137.0|19.27|144.6|100.0|6.51|10.3|4.0|3.73|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
95.0|0.0|220.2|109.0|30.564999999999998|185.3|99.0|17.095|205.1|100.0|9.23|4.1|2.0|1.11|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
87.0|0.0|256.2|105.0|30.564999999999998|160.7|102.0|13.66|203.0|80.0|11.22|7.4|4.0|2.78|4.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
97.0|0.0|112.7|101.0|19.16|201.4|109.0|18.5|152.1|76.0|6.84|10.3|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
76.0|0.0|299.5|125.0|50.92|226.7|92.0|17.095|203.0|100.0|9.11|13.7|4.0|3.7|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
140.0|0.0|179.45|107.0|33.12|170.9|99.0|17.095|203.0|93.0|9.11|10.3|4.0|3.75|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
169.0|0.0|100.8|112.0|17.14|230.0|100.0|19.55|193.6|95.0|9.11|9.5|2.0|2.57|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|22.0|179.45|97.0|14.03|289.9|100.0|17.095|180.0|114.0|9.11|4.8|4.0|1.3|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
122.0|34.0|146.4|104.0|30.564999999999998|89.7|103.0|7.62|203.0|91.0|9.9|15.6|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
36.0|0.0|177.9|129.0|30.24|201.4|87.0|19.09|306.3|102.0|13.78|10.3|6.0|2.92|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
120.0|27.0|179.45|101.0|26.1|194.0|73.0|16.49|256.5|94.0|9.11|10.2|7.0|2.75|5.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
